home_matches_before,away_matches_before,matches_before_diff,home_win_rate_before,away_win_rate_before,win_rate_diff,home_draw_rate_before,away_draw_rate_before,draw_rate_diff,home_avg_goals_for_before,away_avg_goals_for_before,avg_goals_for_diff,home_avg_goals_against_before,away_avg_goals_against_before,avg_goals_against_diff,home_goal_diff_per_match_before,away_goal_diff_per_match_before,goal_diff_per_match_diff,is_neutral,is_world_cup,is_friendly,is_qualifier,is_nations_league,is_continental_cup,home_fifa_rank,away_fifa_rank,fifa_rank_advantage,rank_gap_abs,home_rank_strength,away_rank_strength,rank_strength_diff,home_is_top10,away_is_top10,top10_diff,home_is_top25,away_is_top25,top25_diff,home_fifa_total_points,away_fifa_total_points,fifa_points_diff,attack_form_diff,form_score_diff,match_order,group,match_date,home_team,away_team,home_team_clean,away_team_clean,home_win_prob,draw_prob,away_win_prob
12,12,0,0.5,0.4166666666666667,0.08333333333333331,0.3333333333333333,0.3333333333333333,0.0,1.4166666666666667,1.3333333333333333,0.08333333333333348,0.75,0.9166666666666666,-0.16666666666666663,0.6666666666666666,0.4166666666666667,0.24999999999999994,1,1,0,0,0,0,9.0,40.0,31.0,31.0,0.1111111111111111,0.025,0.08611111111111111,1,0,1,1,0,1,989.44,427.68,561.76,0.2500000000000001,0.10833333333333331,1,A,2026-06-11,Mexico,South Africa,mexico,south africa,0.5956206477851361,0.246274376848658,0.15810497536620594
12,12,0,0.6666666666666666,0.5,0.16666666666666663,0.08333333333333333,0.3333333333333333,-0.25,1.75,2.0833333333333335,-0.3333333333333335,1.0,1.1666666666666667,-0.16666666666666674,0.75,0.9166666666666666,-0.16666666666666663,1,1,0,0,0,0,15.0,29.0,14.0,14.0,0.06666666666666667,0.034482758620689655,0.03218390804597701,0,0,0,1,0,1,543.67,640.7,-97.03000000000009,-0.16666666666666674,0.0,2,A,2026-06-11,South Korea,Czechia,south korea,czechia,0.4771646642239679,0.21277564202103422,0.3100596937549979
12,12,0,0.6666666666666666,0.5,0.16666666666666663,0.08333333333333333,0.3333333333333333,-0.25,1.75,1.4166666666666667,0.33333333333333326,1.0,0.75,0.25,0.75,0.6666666666666666,0.08333333333333337,1,1,0,0,0,0,15.0,9.0,-6.0,6.0,0.06666666666666667,0.1111111111111111,-0.04444444444444444,0,1,-1,1,1,0,543.67,989.44,-445.7700000000001,0.08333333333333326,0.0625,3,A,2026-06-18,South Korea,Mexico,south korea,mexico,0.36230382923279203,0.2822952303560826,0.3554009404111254
12,12,0,0.5,0.4166666666666667,0.08333333333333331,0.3333333333333333,0.3333333333333333,0.0,2.0833333333333335,1.3333333333333333,0.7500000000000002,1.1666666666666667,0.9166666666666666,0.2500000000000001,0.9166666666666666,0.4166666666666667,0.49999999999999994,1,1,0,0,0,0,29.0,40.0,11.0,11.0,0.034482758620689655,0.025,0.009482758620689653,0,0,0,0,0,0,640.7,427.68,213.02000000000004,0.5000000000000001,0.1708333333333333,4,A,2026-06-18,Czechia,South Africa,czechia,south africa,0.5106198605861935,0.23230966574015635,0.2570704736736501
12,12,0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0833333333333335,1.4166666666666667,0.6666666666666667,1.1666666666666667,0.75,0.41666666666666674,0.9166666666666666,0.6666666666666666,0.25,1,1,0,0,0,0,29.0,9.0,-20.0,20.0,0.034482758620689655,0.1111111111111111,-0.07662835249042145,0,1,-1,0,1,-1,640.7,989.44,-348.74,0.25,0.0625,5,A,2026-06-24,Czechia,Mexico,czechia,mexico,0.3388273454004565,0.26178803962949687,0.3993846149700467
12,12,0,0.4166666666666667,0.6666666666666666,-0.24999999999999994,0.3333333333333333,0.08333333333333333,0.25,1.3333333333333333,1.75,-0.41666666666666674,0.9166666666666666,1.0,-0.08333333333333337,0.4166666666666667,0.75,-0.3333333333333333,1,1,0,0,0,0,40.0,15.0,-25.0,25.0,0.025,0.06666666666666667,-0.041666666666666664,0,0,0,0,1,-1,427.68,543.67,-115.98999999999995,-0.33333333333333337,-0.1708333333333333,6,A,2026-06-24,South Africa,South Korea,south africa,south korea,0.29837871790524007,0.2609922150263505,0.4406290670684094
12,12,0,0.4166666666666667,0.3333333333333333,0.08333333333333337,0.5,0.5,0.0,1.1666666666666667,1.8333333333333333,-0.6666666666666665,0.4166666666666667,1.0,-0.5833333333333333,0.75,0.8333333333333334,-0.08333333333333337,1,1,0,0,0,0,39.0,30.0,-9.0,9.0,0.02564102564102564,0.03333333333333333,-0.007692307692307693,0,0,0,0,0,0,410.93,692.93,-281.99999999999994,-0.08333333333333326,0.025000000000000015,7,B,2026-06-12,Canada,Bosnia and Herzegovina,canada,bosnia and herzegovina,0.36729406314079144,0.2579402112192082,0.37476572564000044
12,12,0,0.08333333333333333,0.5833333333333334,-0.5,0.4166666666666667,0.3333333333333333,0.08333333333333337,0.75,2.5,-1.75,1.6666666666666667,0.8333333333333334,0.8333333333333334,-0.9166666666666666,1.6666666666666667,-2.5833333333333335,1,1,0,0,0,0,44.0,20.0,-24.0,24.0,0.022727272727272728,0.05,-0.027272727272727275,0,0,0,0,1,-1,347.59,1198.72,-851.1300000000001,-2.5833333333333335,-0.9041666666666668,8,B,2026-06-13,Qatar,Switzerland,qatar,switzerland,0.16122163493449834,0.17599168353953631,0.6627866815259654
12,12,0,0.5833333333333334,0.3333333333333333,0.25000000000000006,0.3333333333333333,0.5,-0.16666666666666669,2.5,1.8333333333333333,0.6666666666666667,0.8333333333333334,1.0,-0.16666666666666663,1.6666666666666667,0.8333333333333334,0.8333333333333334,1,1,0,0,0,0,20.0,30.0,10.0,10.0,0.05,0.03333333333333333,0.01666666666666667,0,0,0,1,0,1,1198.72,692.93,505.7900000000001,0.8333333333333334,0.31250000000000006,9,B,2026-06-18,Switzerland,Bosnia and Herzegovina,switzerland,bosnia and herzegovina,0.5841633847825529,0.20229182316817873,0.21354479204926838
12,12,0,0.4166666666666667,0.08333333333333333,0.33333333333333337,0.5,0.4166666666666667,0.08333333333333331,1.1666666666666667,0.75,0.41666666666666674,0.4166666666666667,1.6666666666666667,-1.25,0.75,-0.9166666666666666,1.6666666666666665,1,1,0,0,0,0,39.0,44.0,5.0,5.0,0.02564102564102564,0.022727272727272728,0.0029137529137529122,0,0,0,0,0,0,410.93,347.59,63.34000000000003,1.6666666666666667,0.6166666666666667,10,B,2026-06-19,Canada,Qatar,canada,qatar,0.5972050703689078,0.21884224789024156,0.18395268174085067
12,12,0,0.5833333333333334,0.4166666666666667,0.16666666666666669,0.3333333333333333,0.5,-0.16666666666666669,2.5,1.1666666666666667,1.3333333333333333,0.8333333333333334,0.4166666666666667,0.4166666666666667,1.6666666666666667,0.75,0.9166666666666667,1,1,0,0,0,0,20.0,39.0,19.0,19.0,0.05,0.02564102564102564,0.024358974358974363,0,0,0,1,0,1,1198.72,410.93,787.79,0.9166666666666665,0.28750000000000003,11,B,2026-06-24,Switzerland,Canada,switzerland,canada,0.5553914347044209,0.243458067427829,0.20115049786775013
12,12,0,0.3333333333333333,0.08333333333333333,0.25,0.5,0.4166666666666667,0.08333333333333331,1.8333333333333333,0.75,1.0833333333333333,1.0,1.6666666666666667,-0.6666666666666667,0.8333333333333334,-0.9166666666666666,1.75,1,1,0,0,0,0,30.0,44.0,14.0,14.0,0.03333333333333333,0.022727272727272728,0.010606060606060605,0,0,0,0,0,0,692.93,347.59,345.34,1.75,0.5916666666666667,12,B,2026-06-24,Bosnia and Herzegovina,Qatar,bosnia and herzegovina,qatar,0.6642279800055308,0.1904415948969157,0.1453304250975535
12,12,0,0.5833333333333334,0.75,-0.16666666666666663,0.16666666666666666,0.25,-0.08333333333333334,2.1666666666666665,2.25,-0.08333333333333348,0.9166666666666666,0.4166666666666667,0.49999999999999994,1.25,1.8333333333333333,-0.5833333333333333,1,1,0,0,0,0,5.0,13.0,8.0,8.0,0.2,0.07692307692307693,0.12307692307692308,1,0,1,1,1,0,1430.57,685.86,744.7099999999999,-0.5833333333333335,-0.25416666666666665,13,C,2026-06-13,Brazil,Morocco,brazil,morocco,0.42357664030855285,0.2671426176315727,0.3092807420598744
12,12,0,0.3333333333333333,0.5833333333333334,-0.25000000000000006,0.3333333333333333,0.08333333333333333,0.25,1.4166666666666667,2.1666666666666665,-0.7499999999999998,1.0833333333333333,1.0833333333333333,0.0,0.3333333333333333,1.0833333333333333,-0.75,1,1,0,0,0,0,45.0,37.0,-8.0,8.0,0.022222222222222223,0.02702702702702703,-0.0048048048048048055,0,0,0,0,0,0,321.93,659.61,-337.68,-0.7499999999999998,-0.275,14,C,2026-06-13,Haiti,Scotland,haiti,scotland,0.2783789570110379,0.28303581248822157,0.4385852305007405
12,12,0,0.5833333333333334,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,2.1666666666666665,2.1666666666666665,0.0,0.9166666666666666,1.0833333333333333,-0.16666666666666663,1.25,1.0833333333333333,0.16666666666666674,1,1,0,0,0,0,5.0,37.0,32.0,32.0,0.2,0.02702702702702703,0.17297297297297298,1,0,1,1,0,1,1430.57,659.61,770.9599999999999,0.16666666666666663,0.05833333333333335,15,C,2026-06-19,Brazil,Scotland,brazil,scotland,0.623018364379549,0.16709178167780808,0.2098898539426428
12,12,0,0.75,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333333,-0.08333333333333331,2.25,1.4166666666666667,0.8333333333333333,0.4166666666666667,1.0833333333333333,-0.6666666666666665,1.8333333333333333,0.3333333333333333,1.5,1,1,0,0,0,0,13.0,45.0,32.0,32.0,0.07692307692307693,0.022222222222222223,0.0547008547008547,0,0,0,1,0,1,685.86,321.93,363.93,1.4999999999999998,0.5875,16,C,2026-06-19,Morocco,Haiti,morocco,haiti,0.7125578461406618,0.1915832071909381,0.09585894666840024
12,12,0,0.5833333333333334,0.5833333333333334,0.0,0.08333333333333333,0.16666666666666666,-0.08333333333333333,2.1666666666666665,2.1666666666666665,0.0,1.0833333333333333,0.9166666666666666,0.16666666666666663,1.0833333333333333,1.25,-0.16666666666666674,1,1,0,0,0,0,37.0,5.0,-32.0,32.0,0.02702702702702703,0.2,-0.17297297297297298,0,1,-1,0,1,-1,659.61,1430.57,-770.9599999999999,-0.16666666666666663,-0.05833333333333335,17,C,2026-06-24,Scotland,Brazil,scotland,brazil,0.25792206297412557,0.2434595670389062,0.4986183699869682
12,12,0,0.75,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333333,-0.08333333333333331,2.25,1.4166666666666667,0.8333333333333333,0.4166666666666667,1.0833333333333333,-0.6666666666666665,1.8333333333333333,0.3333333333333333,1.5,1,1,0,0,0,0,13.0,45.0,32.0,32.0,0.07692307692307693,0.022222222222222223,0.0547008547008547,0,0,0,1,0,1,685.86,321.93,363.93,1.4999999999999998,0.5875,18,C,2026-06-24,Morocco,Haiti,morocco,haiti,0.7125578461406618,0.1915832071909381,0.09585894666840024
12,12,0,0.5,0.4166666666666667,0.08333333333333331,0.08333333333333333,0.25,-0.16666666666666669,1.75,1.3333333333333333,0.41666666666666674,1.6666666666666667,1.0,0.6666666666666667,0.08333333333333333,0.3333333333333333,-0.25,1,1,0,0,0,0,21.0,28.0,7.0,7.0,0.047619047619047616,0.03571428571428571,0.011904761904761904,0,0,0,1,0,1,872.68,773.18,99.5,-0.25,-0.05000000000000001,19,D,2026-06-12,USA,Paraguay,united states,paraguay,0.41440826572910955,0.22452413500259566,0.3610675992682948
12,12,0,0.5833333333333334,0.75,-0.16666666666666663,0.08333333333333333,0.08333333333333333,0.0,1.3333333333333333,2.25,-0.9166666666666667,0.9166666666666666,1.25,-0.33333333333333337,0.4166666666666667,1.0,-0.5833333333333333,1,1,0,0,0,0,35.0,17.0,-18.0,18.0,0.02857142857142857,0.058823529411764705,-0.030252100840336135,0,0,0,0,1,-1,718.33,706.39,11.940000000000055,-0.5833333333333334,-0.2375,20,D,2026-06-13,Australia,Türkiye,australia,turkey,0.3359955009697647,0.2568910886874197,0.40711341034281556
12,12,0,0.5,0.5833333333333334,-0.08333333333333337,0.08333333333333333,0.08333333333333333,0.0,1.75,1.3333333333333333,0.41666666666666674,1.6666666666666667,0.9166666666666666,0.7500000000000001,0.08333333333333333,0.4166666666666667,-0.33333333333333337,1,1,0,0,0,0,21.0,35.0,14.0,14.0,0.047619047619047616,0.02857142857142857,0.019047619047619046,0,0,0,1,0,1,872.68,718.33,154.3499999999999,-0.33333333333333337,-0.1291666666666667,21,D,2026-06-19,USA,Australia,united states,australia,0.4049690148066233,0.20808430437306807,0.38694668082030864
12,12,0,0.75,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.25,-0.16666666666666669,2.25,1.3333333333333333,0.9166666666666667,1.25,1.0,0.25,1.0,0.3333333333333333,0.6666666666666667,1,1,0,0,0,0,17.0,28.0,11.0,11.0,0.058823529411764705,0.03571428571428571,0.023109243697478993,0,0,0,1,0,1,706.39,773.18,-66.78999999999996,0.6666666666666667,0.3166666666666667,22,D,2026-06-20,Türkiye,Paraguay,turkey,paraguay,0.5187779583579575,0.20855200435205473,0.2726700372899878
12,12,0,0.75,0.5,0.25,0.08333333333333333,0.08333333333333333,0.0,2.25,1.75,0.5,1.25,1.6666666666666667,-0.41666666666666674,1.0,0.08333333333333333,0.9166666666666666,1,1,0,0,0,0,17.0,21.0,4.0,4.0,0.058823529411764705,0.047619047619047616,0.011204481792717089,0,0,0,1,1,0,706.39,872.68,-166.28999999999996,0.9166666666666667,0.3666666666666667,23,D,2026-06-25,Türkiye,USA,turkey,united states,0.4902004136206274,0.22169296678292613,0.28810661959644646
12,12,0,0.4166666666666667,0.5833333333333334,-0.16666666666666669,0.25,0.08333333333333333,0.16666666666666669,1.3333333333333333,1.3333333333333333,0.0,1.0,0.9166666666666666,0.08333333333333337,0.3333333333333333,0.4166666666666667,-0.08333333333333337,1,1,0,0,0,0,28.0,35.0,7.0,7.0,0.03571428571428571,0.02857142857142857,0.007142857142857142,0,0,0,0,0,0,773.18,718.33,54.84999999999991,-0.08333333333333337,-0.07916666666666669,24,D,2026-06-25,Paraguay,Australia,paraguay,australia,0.4616978356614616,0.232198631717149,0.3061035326213894
12,12,0,0.75,0.3333333333333333,0.4166666666666667,0.0,0.3333333333333333,-0.3333333333333333,2.4166666666666665,1.75,0.6666666666666665,1.0,1.4166666666666667,-0.41666666666666674,1.4166666666666667,0.3333333333333333,1.0833333333333335,1,1,0,0,0,0,7.0,41.0,34.0,34.0,0.14285714285714285,0.024390243902439025,0.11846689895470383,1,0,1,1,0,1,1558.49,408.27,1150.22,1.0833333333333333,0.4333333333333334,25,E,2026-06-14,Germany,Curaçao,germany,curacao,0.6905509207258305,0.1864650002717899,0.12298407900237963
12,12,0,0.75,0.25,0.5,0.08333333333333333,0.75,-0.6666666666666666,2.4166666666666665,0.75,1.6666666666666665,0.6666666666666666,0.4166666666666667,0.24999999999999994,1.75,0.3333333333333333,1.4166666666666667,1,1,0,0,0,0,33.0,36.0,3.0,3.0,0.030303030303030304,0.027777777777777776,0.0025252525252525276,0,0,0,0,0,0,463.4,523.85,-60.450000000000045,1.4166666666666665,0.49583333333333335,26,E,2026-06-14,Ivory Coast,Ecuador,ivory coast,ecuador,0.4949779415920502,0.2757428619685738,0.22927919643937597
12,12,0,0.75,0.75,0.0,0.0,0.08333333333333333,-0.08333333333333333,2.4166666666666665,2.4166666666666665,0.0,1.0,0.6666666666666666,0.33333333333333337,1.4166666666666667,1.75,-0.33333333333333326,1,1,0,0,0,0,7.0,33.0,26.0,26.0,0.14285714285714285,0.030303030303030304,0.11255411255411255,1,0,1,1,0,1,1558.49,463.4,1095.0900000000001,-0.33333333333333337,-0.09999999999999998,27,E,2026-06-20,Germany,Ivory Coast,germany,ivory coast,0.5283074766940177,0.21947229869746349,0.2522202246085188
12,12,0,0.25,0.3333333333333333,-0.08333333333333331,0.75,0.3333333333333333,0.4166666666666667,0.75,1.75,-1.0,0.4166666666666667,1.4166666666666667,-1.0,0.3333333333333333,0.3333333333333333,0.0,1,1,0,0,0,0,36.0,41.0,5.0,5.0,0.027777777777777776,0.024390243902439025,0.003387533875338751,0,0,0,0,0,0,523.85,408.27,115.58000000000004,0.0,0.03750000000000001,28,E,2026-06-20,Ecuador,Curaçao,ecuador,curacao,0.47920894520948265,0.2432026877623553,0.27758836702816203
12,12,0,0.25,0.75,-0.5,0.75,0.0,0.75,0.75,2.4166666666666665,-1.6666666666666665,0.4166666666666667,1.0,-0.5833333333333333,0.3333333333333333,1.4166666666666667,-1.0833333333333335,1,1,0,0,0,0,36.0,7.0,-29.0,29.0,0.027777777777777776,0.14285714285714285,-0.11507936507936507,0,1,-1,0,1,-1,523.85,1558.49,-1034.6399999999999,-1.0833333333333333,-0.39583333333333337,29,E,2026-06-25,Ecuador,Germany,ecuador,germany,0.2646002282794888,0.2671816006116338,0.4682181711088774
12,12,0,0.3333333333333333,0.75,-0.4166666666666667,0.3333333333333333,0.08333333333333333,0.25,1.75,2.4166666666666665,-0.6666666666666665,1.4166666666666667,0.6666666666666666,0.7500000000000001,0.3333333333333333,1.75,-1.4166666666666667,1,1,0,0,0,0,41.0,33.0,-8.0,8.0,0.024390243902439025,0.030303030303030304,-0.005912786400591279,0,0,0,0,0,0,408.27,463.4,-55.129999999999995,-1.4166666666666665,-0.5333333333333334,30,E,2026-06-25,Curaçao,Ivory Coast,curacao,ivory coast,0.2825998964710291,0.241110334000815,0.4762897695281558
12,12,0,0.5833333333333334,0.5833333333333334,0.0,0.3333333333333333,0.25,0.08333333333333331,2.75,1.5833333333333333,1.1666666666666667,0.8333333333333334,0.5833333333333334,0.25,1.9166666666666667,1.0,0.9166666666666667,1,1,0,0,0,0,8.0,34.0,26.0,26.0,0.125,0.029411764705882353,0.09558823529411764,1,0,1,1,0,1,980.98,520.75,460.23,0.9166666666666667,0.24583333333333335,31,F,2026-06-14,Netherlands,Japan,netherlands,japan,0.6229019286411129,0.18234108168891952,0.1947569896699676
12,12,0,0.3333333333333333,0.25,0.08333333333333331,0.25,0.4166666666666667,-0.16666666666666669,1.5833333333333333,1.1666666666666667,0.4166666666666665,1.9166666666666667,1.3333333333333333,0.5833333333333335,-0.3333333333333333,-0.16666666666666666,-0.16666666666666666,1,1,0,0,0,0,25.0,22.0,-3.0,3.0,0.04,0.045454545454545456,-0.005454545454545455,0,0,0,1,1,0,879.9,909.91,-30.00999999999999,-0.16666666666666696,-0.029166666666666674,32,F,2026-06-14,Sweden,Tunisia,sweden,tunisia,0.4054095202060212,0.22197928143191265,0.37261119836206624
12,12,0,0.5833333333333334,0.3333333333333333,0.25000000000000006,0.3333333333333333,0.25,0.08333333333333331,2.75,1.5833333333333333,1.1666666666666667,0.8333333333333334,1.9166666666666667,-1.0833333333333335,1.9166666666666667,-0.3333333333333333,2.25,1,1,0,0,0,0,8.0,25.0,17.0,17.0,0.125,0.04,0.08499999999999999,1,0,1,1,1,0,980.98,879.9,101.08000000000004,2.25,0.7166666666666667,33,F,2026-06-20,Netherlands,Sweden,netherlands,sweden,0.6631909405965012,0.18519781167748944,0.15161124772600942
