country,fifa_code,squad_players,fc26_players_matched,player_data_coverage,player_features_available,top_11_avg_overall,top_23_avg_overall,squad_avg_overall,squad_avg_age,avg_pace,avg_shooting,avg_passing,avg_dribbling,avg_defending,avg_physical,team_clean,latest_fifa_rank,latest_fifa_total_points,latest_elo,confederation,coach,best_wc_result,debut_2026,fifa_rank,current_rank_override,forecast_fifa_rank,fifa_rank_score,elo_score,squad_score,attack_score_raw,attack_score,defense_score_raw,defense_score,coverage_weight,weighted_squad_score,weighted_attack_score,weighted_defense_score,recent_form_score,recent_form_score_capped,power_score,current_tier_calibration,adjusted_fifa_rank
Algeria,ALG,26,15,0.5769,0,77.81818181818181,75.33333333333333,75.33333333333333,26.73333333333333,72.0,66.0,71.06666666666666,77.4,62.333333333333336,69.26666666666667,algeria,66.0,473.83,2020.5,CAF,Vladimir Petkovic,Round of 16 (2014),No,36,28.0,28.0,0.8125,0.5,0.5449092817513866,70.74666666666667,0.7525710828796134,64.76,0.7810086828006647,0.5769,0.6581269146423749,0.777927007713249,0.7943326591077035,0.8400476159354007,0.8304059503580103,0.7320224430058605,0.0,19.0
Argentina,ARG,26,25,0.9615,1,84.63636363636364,81.95652173913044,81.52,28.76,74.76,69.64,75.96,70.32,65.48,75.24,argentina,5.0,1241.45,2020.5,CONMEBOL,Lionel Scaloni,"Winners (1978,1986,2022)",No,3,3.0,3.0,0.9861111111111112,0.5,0.8875393612235716,72.38,0.826678765880218,68.896,0.9796711620173649,0.9615,0.891334373594242,0.8328169111716075,0.9799191000574742,1.0,0.9951388888888889,0.912147558759447,0.036,4.0
Australia,AUS,26,21,0.8077,1,70.9090909090909,67.95238095238095,67.95238095238095,26.52380952380953,71.14285714285714,55.57142857142857,59.90476190476191,57.66666666666666,56.19047619047619,71.42857142857143,australia,36.0,718.33,2020.5,AFC,Tony Popovic,"Round of 16 (2006,2022)",No,26,,36.0,0.7569444444444444,0.5,0.16307863676284717,60.188095238095244,0.27350704347074634,61.523809523809526,0.6255663174192636,0.8077,0.2772790315800183,0.36647205567798846,0.6508303312462058,0.5999781624015694,0.6549163611165756,0.54122785991989,0.0,35.0
Austria,AUT,26,23,0.8846,1,79.0909090909091,75.82608695652173,75.82608695652173,28.347826086956523,69.73913043478261,60.82608695652174,68.91304347826087,63.78260869565217,64.34782608695652,72.95652173913044,austria,26.0,844.7,2020.5,UEFA,Ralf Rangnick,Third place (1954),No,23,24.0,24.0,0.8402777777777778,0.5,0.5704003598740437,65.22173913043478,0.5018937899471321,67.36086956521739,0.9059349874296169,0.8846,0.6015442139001346,0.5409433021427886,0.8983581454357946,0.9003996136959939,0.8793569711246183,0.68549139980588,-0.012,23.0
Belgium,BEL,26,25,0.9615,1,82.9090909090909,79.65217391304348,78.84,27.36,71.2,66.16,73.16,69.04,60.28,73.16,belgium,3.0,1298.32,2020.5,UEFA,Domenico Tedesco,Semi-finals (2018),No,9,9.0,9.0,0.9444444444444444,0.5,0.7683310841205578,69.494,0.6957350272232309,64.788,0.7823535932015511,0.9615,0.7751114484930275,0.7053103397862476,0.7885940909744025,0.9108191243322138,0.9225879863714945,0.7938752691883119,-0.006,10.0
Bosnia And Herzegovina,BIH,26,19,0.7308,1,74.45454545454545,70.84210526315789,70.84210526315789,26.31578947368421,66.52631578947368,57.36842105263158,61.0,62.73684210526316,52.8421052631579,70.89473684210526,bosnia and herzegovina,40.0,692.93,2020.5,UEFA,Sergej Barbarez,Group stage (2014),No,52,,40.0,0.7291666666666667,0.5,0.3125695480266115,61.18157894736842,0.3185834368134495,59.160526315789475,0.5120518828940073,0.7308,0.4247174923645144,0.4291124422899356,0.5704991826856072,0.4835282856872224,0.569501719030028,0.5654703419285972,0.0,30.0
Brazil,BRA,26,17,0.6538,1,85.9090909090909,83.23529411764706,83.23529411764706,27.823529411764707,76.3529411764706,69.94117647058823,73.11764705882354,70.05882352941177,63.94117647058823,78.05882352941177,brazil,2.0,1430.57,2020.5,CONMEBOL,Dorival Júnior,"Winners (1958,1962,1970,1994,2002)",No,6,6.0,6.0,0.9652777777777778,0.5,0.9536926781508821,72.04117647058824,0.8113056474858553,68.88235294117646,0.9790156594690331,0.6538,0.9577034396417134,0.8646107989929188,0.9742596048275205,0.7023008056682469,0.7943427459065827,0.895914265642234,0.018,5.0
Cabo Verde,CPV,26,10,0.3846,0,71.1,71.1,71.1,29.1,72.0,55.5,63.0,68.8,49.6,67.3,cape verde,,,2020.5,CAF,Pedro Brito,First appearance,Yes,70,,145.0,0.0,0.5,0.32591093117408876,63.334999999999994,0.4162885662431942,55.795,0.35039719194531666,0.3846,0.12534534412955453,0.1601045825771325,0.13476276002216878,0.5267027159738858,0.34235676538302584,0.14364973101687425,0.0,48.0
Canada,CAN,26,23,0.8846,1,76.54545454545455,72.26086956521739,72.26086956521739,26.73913043478261,74.0,62.130434782608695,64.30434782608695,63.69565217391305,56.130434782608695,70.6086956521739,canada,79.0,410.93,2020.5,CONCACAF,Jesse Marsch,"Group stage (1986,2022)",No,30,,79.0,0.45833333333333337,0.5,0.3859649122807017,65.36086956521739,0.5082064231042374,61.19782608695652,0.6099085133213915,0.8846,0.3943162280701754,0.502451068544675,0.5924167375507696,0.56649237763149,0.5286367121271351,0.4673855909785953,0.0,39.0
Colombia,COL,26,19,0.7308,1,79.0,77.15789473684211,77.15789473684211,29.05263157894737,74.57894736842105,67.89473684210526,70.63157894736842,68.21052631578948,60.21052631578947,74.94736842105263,colombia,16.0,985.97,2020.5,CONMEBOL,Néstor Lorenzo,Quarter-finals (2014),No,13,13.0,13.0,0.9166666666666666,0.5,0.6392972985770771,69.97894736842106,0.7177380838666547,65.36842105263158,0.8102326757221885,0.7308,0.7139651324667946,0.7712896583564179,0.838884706084442,0.6429996052492774,0.7387830767453636,0.7804082935381095,0.0,14.0
Congo DR,COD,26,17,0.6538,1,75.63636363636364,73.3529411764706,73.3529411764706,28.235294117647054,74.94117647058823,59.8235294117647,65.0,66.76470588235294,55.41176470588236,73.05882352941177,dr congo,38.0,705.87,2020.5,CAF,Sébastien Desabre,Group stage (1974),No,51,,38.0,0.7430555555555556,0.5,0.4424598449366253,65.52941176470588,0.5158535283441874,61.58823529411765,0.6286608491539972,0.6538,0.5465260799528989,0.594510870164763,0.6682642965102167,0.6719870666518053,0.6968610377681179,0.6369199633426753,0.0,27.0
Côte D'Ivoire,CIV,26,23,0.8846,1,79.27272727272727,75.3913043478261,75.3913043478261,25.217391304347824,77.26086956521739,61.21739130434783,67.26086956521739,65.43478260869566,55.08695652173913,70.52173913043478,ivory coast,68.0,463.4,2020.5,CAF,Emerse Faé,"Group stage (2006,2010,2014)",No,33,,68.0,0.5347222222222222,0.5,0.5479082321187586,66.7804347826087,0.5726150082853313,60.48913043478261,0.5758680792616804,0.8846,0.5463865665766983,0.5682421807736484,0.5711198473593269,0.8957505023070357,0.769390604277351,0.5520261824046722,0.0,33.0
Croatia,CRO,26,25,0.9615,1,80.81818181818181,77.69565217391305,77.16,28.0,70.28,65.44,68.6,66.44,60.84,73.68,croatia,20.0,945.18,2020.5,UEFA,Zlatko Dalić,Runner-up (2018),No,11,11.0,11.0,0.9305555555555556,0.5,0.6671165092217723,67.398,0.6006352087114339,65.334,0.8085793460188431,0.9615,0.677258912505623,0.6133371420649326,0.8132754300860066,0.7831675769472721,0.8347533694601714,0.7542768259906956,0.0,16.0
Curaçao,CUW,26,7,0.2692,0,66.71428571428571,66.71428571428571,66.71428571428571,26.0,76.71428571428571,54.57142857142857,61.85714285714285,67.14285714285714,55.42857142857143,65.85714285714286,curacao,81.0,408.27,2020.5,CONCACAF,Dick Advocaat,First appearance,Yes,81,,81.0,0.4444444444444444,0.5,0.0990296253454146,63.335714285714275,0.41632097485092023,59.078571428571436,0.5081153836003273,0.2692,0.35145877514298557,0.4368736064298677,0.4615846612652081,0.38581826654132323,0.40633742880741563,0.4288744370170544,0.0,41.0
Czechia,CZE,26,23,0.8846,1,77.36363636363636,74.73913043478261,74.73913043478261,27.47826086956522,71.17391304347827,64.21739130434783,67.08695652173913,61.69565217391305,55.21739130434783,76.30434782608695,czechia,46.0,640.7,2020.5,UEFA,Ivan Hasek,"Runner-up (1934,1962)",No,41,,46.0,0.6875,0.5,0.5141700404858299,65.82173913043479,0.5291170204371507,62.597826086956516,0.6771540333657291,0.8846,0.5341723178137652,0.5473944162787036,0.678347957915324,0.62807502338261,0.6488737651986964,0.603186046842109,0.0,29.0
Ecuador,ECU,26,18,0.6923,1,76.54545454545455,73.0,73.0,25.166666666666668,77.5,58.333333333333336,63.888888888888886,62.22222222222222,54.44444444444444,69.16666666666667,ecuador,60.0,523.85,2020.5,CONMEBOL,Sebastián Beccacece,Round of 16 (2006),No,24,,60.0,0.5902777777777778,0.5,0.4242015294646873,64.33333333333334,0.46158499697519734,59.597222222222214,0.5330274852720809,0.6923,0.47530319107062524,0.5011837656281514,0.5506434002760838,0.4085956546217234,0.47218439772634246,0.5302148876480002,0.0,36.0
Egypt,EGY,26,3,0.1154,0,80.66666666666667,80.66666666666667,80.66666666666667,31.0,79.33333333333333,74.0,72.33333333333333,75.66666666666667,48.66666666666666,73.0,egypt,45.0,649.43,2020.5,CAF,Hossam El-Badry,Round of 16 (1934),No,29,,45.0,0.6944444444444444,0.5,0.8208127155495576,74.98333333333333,0.9447973381730193,57.18333333333332,0.4170823326559509,0.1154,0.7090273429299745,0.723335168380722,0.6624368567440523,0.5544233862407691,0.6034307566120555,0.6711352636260115,0.0,24.0
England,ENG,26,26,1.0,1,84.9090909090909,82.26086956521739,81.38461538461539,26.615384615384617,75.3076923076923,68.5,75.96153846153847,72.53846153846153,65.57692307692308,76.26923076923077,england,12.0,1050.84,2050.0,UEFA,Thomas Tuchel,Winners (1966),No,4,4.0,4.0,0.9791666666666666,1.0,0.9032838506522713,72.53461538461538,0.8336939829680303,69.31923076923078,1.0,1.0,0.9032838506522713,0.8336939829680303,1.0,0.8957505023070357,0.9249461598329065,0.9567810655730437,0.018,1.0
France,FRA,26,26,1.0,1,86.72727272727273,84.0,83.11538461538461,26.57692307692308,80.03846153846153,67.88461538461539,75.0,73.3076923076923,64.34615384615384,77.0,france,7.0,1198.13,2020.5,UEFA,Didier Deschamps,"Winners (1998,2018)",No,1,1.0,1.0,1.0,0.5,0.9932523616734139,73.17884615384615,0.8629240541672487,68.77499999999999,0.973859227784961,1.0,0.9932523616734139,0.8629240541672487,0.973859227784961,0.8742771292688727,0.9182801340247673,0.9448195768670697,0.04,2.0
Germany,GER,26,26,1.0,1,85.27272727272727,82.73913043478261,81.46153846153847,27.53846153846154,73.96153846153847,68.96153846153847,75.84615384615384,72.15384615384616,62.0,74.0,germany,1.0,1558.49,2020.5,UEFA,Julian Nagelsmann,"Winners (1954,1974,1990,2014)",No,10,10.0,10.0,0.9375,0.5,0.9280251911830857,72.32115384615385,0.8240087951975434,66.2,0.8501755034176977,1.0,0.9280251911830857,0.8240087951975434,0.8501755034176977,0.8514997411884725,0.8815998317725071,0.8560858040033714,0.004,7.0
Ghana,GHA,26,23,0.8846,1,76.72727272727273,73.0,73.0,26.043478260869566,73.78260869565217,60.04347826086956,63.47826086956522,64.47826086956522,52.69565217391305,70.82608695652173,ghana,47.0,623.69,2020.5,CAF,Otto Addo,Quarter-finals (2010),No,65,,47.0,0.6805555555555556,0.5,0.4242015294646873,64.53695652173913,0.4708237986270025,59.041304347826085,0.506325352010859,0.8846,0.4537847840755735,0.49502684337655756,0.526431517499917,0.3026488176511049,0.43491617591766263,0.5556657116526311,0.0,32.0
Haiti,HAI,26,9,0.3462,0,66.77777777777777,66.77777777777777,66.77777777777777,28.55555555555556,69.88888888888889,52.55555555555556,58.66666666666666,57.22222222222222,51.66666666666666,69.11111111111111,haiti,104.0,321.93,2020.5,CONCACAF,Marc Collat,Group stage (1974),No,83,,104.0,0.2847222222222222,0.5,0.10231419003348804,58.48333333333333,0.1961584996975196,57.77222222222222,0.4453681466428552,0.3462,0.22157256147848242,0.25406146148417014,0.34033784125664535,0.38581826654132323,0.3504346510296379,0.2996694810363336,0.0,45.0
IR Iran,IRN,26,1,0.0385,0,78.0,78.0,78.0,33.0,74.0,78.0,74.0,78.0,38.0,68.0,iran,37.0,708.35,2020.5,AFC,Amir Ghalenoei,Group stage (6 apps),No,21,21.0,21.0,0.8611111111111112,0.5,0.6828609986504721,76.19999999999999,1.0,48.5,0.0,0.0385,0.8542484817813766,0.8664583333333333,0.8279583333333334,0.6202222171688774,0.7045333300486591,0.7860793880498914,-0.018,12.0
Iraq,IRQ,26,8,0.3077,0,66.25,66.25,66.25,24.375,70.25,58.5,62.375,67.75,52.125,65.375,iraq,89.0,376.7,2020.5,AFC,Graham Arnold,Group stage (1986),No,61,,89.0,0.38888888888888884,0.5,0.07501124606387775,63.66875,0.4314314882032672,56.7625,0.39686864954738577,0.3077,0.29230873819163294,0.40197924669792306,0.3913442612435083,0.6455329385623697,0.5557075211766513,0.39277476123959193,0.0,42.0
Japan,JPN,26,22,0.8462,1,78.36363636363636,73.77272727272727,73.77272727272727,26.727272727272727,73.45454545454545,62.27272727272727,65.04545454545455,66.63636363636364,57.09090909090909,69.5909090909091,japan,61.0,520.75,2020.5,AFC,Hajime Moriyasu,"Round of 16 (2002,2010,2018,2022)",No,18,,61.0,0.5833333333333333,0.5,0.46417617470249006,66.075,0.5406079854809442,61.46590909090909,0.6227852140469909,0.8462,0.48250254569991374,0.5471791439806417,0.6167175147932303,0.704013080991532,0.6617751693111624,0.5497623154025765,0.0,34.0
Jordan,JOR,26,0,0.0,0,,,,,,,,,,,jordan,110.0,296.18,2020.5,AFC,Hussain Ammouta,First appearance,Yes,68,,110.0,0.24305555555555558,0.5,0.5,,0.5,,0.5,0.0,0.24305555555555558,0.24305555555555558,0.24305555555555558,0.3937583699727055,0.34101238492670305,0.28135617480189073,0.0,46.0
Korea Republic,KOR,26,1,0.0385,0,70.0,70.0,70.0,22.0,80.0,54.0,67.0,72.0,62.0,69.0,south korea,57.0,543.67,2020.5,AFC,Hong Myung-bo,Semi-finals (2002),No,25,25.0,25.0,0.8333333333333334,0.5,0.2690058479532164,66.05,0.5394736842105265,64.45,0.7661186033622756,0.0385,0.8116067251461988,0.8220197368421053,0.8307455662294476,0.7259340941942907,0.7635238278929557,0.7796769711681084,0.0,15.0
Mexico,MEX,26,9,0.3462,0,75.55555555555556,75.55555555555556,75.55555555555556,26.77777777777778,74.44444444444444,63.11111111111112,67.66666666666667,73.44444444444444,58.44444444444444,72.11111111111111,mexico,15.0,989.44,2020.5,CONCACAF,Javier Aguirre,"Quarter-finals (1970,1986)",No,15,15.0,15.0,0.9027777777777778,0.5,0.556405258159644,68.58333333333334,0.6544162129461594,63.227777777777774,0.7074121969743614,0.3462,0.7828636114859798,0.8167950040330715,0.8351422137036351,0.6036549024106047,0.7083479087891154,0.7963152068927307,0.0,9.0
Morocco,MAR,26,19,0.7308,1,80.27272727272727,76.15789473684211,76.15789473684211,25.68421052631579,74.05263157894737,64.0,69.0,70.36842105263158,55.36842105263158,68.84210526315789,morocco,41.0,685.86,2020.5,CAF,Walid Regragui,Semi-finals (2022),No,8,8.0,8.0,0.9513888888888888,0.5,0.58756540473992,68.53421052631579,0.6521874104499,60.084210526315786,0.5564187579608539,0.7308,0.6855066866728224,0.7327324484456759,0.6627447172066809,0.9459543898567941,0.9478564645180273,0.7824338241677989,0.0,13.0
Netherlands,NED,26,25,0.9615,1,84.0909090909091,81.17391304347827,80.68,27.08,77.4,69.16,73.48,69.4,63.64,75.76,netherlands,17.0,980.98,2020.5,UEFA,Ronald Koeman,"Runner-up (1974,1978,2010)",No,7,7.0,7.0,0.9583333333333334,0.5,0.8470535312640576,71.936,0.8065335753176052,67.882,0.9309661924995377,0.9615,0.8513378036437247,0.8123778660012108,0.9320198274216389,0.7908895394578078,0.8494948673142417,0.8496409554252861,0.006,8.0
New Zealand,NZL,26,25,0.9615,1,71.0,67.56521739130434,66.6,26.92,67.76,56.48,60.48,57.04,54.32,70.12,new zealand,120.0,255.78,2020.5,OFC,Darren Bazeley,"Group stage (1982,2010)",No,95,,120.0,0.17361111111111116,0.5,0.1430499325236166,59.848,0.25807622504537225,59.85,0.5451690375023089,0.9615,0.14422653789923515,0.2548243181589032,0.5308640573362479,0.0,0.0607638888888889,0.23560359195832437,0.0,47.0
Norway,NOR,26,26,1.0,1,80.0909090909091,76.26086956521739,75.23076923076923,26.346153846153847,73.3076923076923,63.92307692307692,68.0,65.8076923076923,57.07692307692308,73.73076923076923,norway,53.0,595.99,2020.5,UEFA,Ståle Solbakken,"Round of 16 (1994,1998)",No,44,31.0,31.0,0.7916666666666666,0.5,0.5928924876293296,67.19615384615383,0.591477034761971,62.90576923076923,0.6919453168298535,1.0,0.5928924876293296,0.591477034761971,0.6919453168298535,0.9486562799879806,0.8937099153255208,0.6601035381290896,-0.016,26.0
Panama,PAN,26,8,0.3077,0,69.75,69.75,69.75,30.25,67.125,55.0,62.125,50.25,56.0,72.5,panama,55.0,571.17,2020.5,CONCACAF,Thomas Christiansen,Group stage (2018),No,53,,55.0,0.625,0.5,0.2560728744939271,58.256249999999994,0.1858552631578947,61.775,0.6376316275632731,0.3077,0.5114811234817813,0.4898751644736842,0.6288867518012191,0.4904149000170491,0.5375196850110819,0.5566249469671332,0.0,31.0
Paraguay,PAR,26,16,0.6154,1,75.0,72.125,72.125,28.6875,69.6875,61.5,63.0625,61.75,53.5625,66.375,paraguay,32.0,773.18,2020.5,CONMEBOL,Gustavo Alfaro,Quarter-finals (2010),No,64,,32.0,0.7847222222222222,0.5,0.37893612235717494,63.578125,0.42731964609800394,58.046875,0.45856041012377574,0.6154,0.5350014563652722,0.5647766768753784,0.5840022430568383,0.4541504307825237,0.5698505577864181,0.6345994399557814,0.0,28.0
Portugal,POR,26,26,1.0,1,85.27272727272727,82.21739130434783,81.5,27.53846153846154,77.11538461538461,69.11538461538461,76.07692307692308,72.03846153846153,60.42307692307692,74.73076923076923,portugal,4.0,1273.69,2020.5,UEFA,Roberto Martínez,"Semi-finals (1966,2006)",No,5,5.0,5.0,0.9722222222222222,0.5,0.901034637876743,73.04038461538462,0.8566417702080142,65.43076923076923,0.8132274154812481,1.0,0.901034637876743,0.8566417702080142,0.8132274154812481,0.8452658307047405,0.8897005677358591,0.8814475648735457,0.018,6.0
Qatar,QAT,26,0,0.0,0,,,,,,,,,,,qatar,98.0,347.59,2020.5,AFC,Marquez Lopez,Group stage (2022),No,35,,98.0,0.32638888888888884,0.5,0.5,,0.5,,0.5,0.0,0.32638888888888884,0.32638888888888884,0.32638888888888884,0.0,0.11423611111111108,0.33835069444444443,0.0,44.0
Saudi Arabia,KSA,26,7,0.2692,0,70.28571428571429,70.28571428571429,70.28571428571429,28.571428571428573,78.85714285714286,51.42857142857143,61.142857142857146,65.57142857142857,60.0,70.71428571428571,saudi arabia,67.0,465.28,2020.5,AFC,Roberto Mancini,Round of 16 (1994),No,57,,67.0,0.5416666666666667,0.5,0.2837863890495473,62.17142857142857,0.363494944257195,63.75,0.7324958433401066,0.2692,0.47224529593213815,0.49370283899403694,0.5930378810271567,0.3520436413139292,0.4184117001873873,0.5092292601281172,0.0,38.0
Scotland,SCO,26,25,0.9615,1,77.72727272727273,74.1304347826087,73.4,29.08,69.32,61.32,65.08,62.48,57.36,73.12,scotland,42.0,659.61,1991.0,UEFA,Steve Clarke,Group stage (multiple),No,47,,42.0,0.7152777777777778,0.0,0.48268106162843033,64.092,0.45063520871143403,62.876,0.6905154258267129,0.9615,0.49163603520018023,0.4608239476204883,0.6914687763768288,0.6657769933296777,0.6831022678865127,0.5270341066082453,0.0,37.0
Senegal,SEN,26,22,0.8462,1,79.45454545454545,76.4090909090909,76.4090909090909,27.0,76.63636363636364,66.27272727272727,68.81818181818181,65.86363636363636,57.04545454545455,72.18181818181819,senegal,27.0,837.98,2020.5,CAF,Aliou Cissé,Quarter-finals (2002),No,14,14.0,14.0,0.9097222222222222,0.5,0.600560258454995,68.89999999999999,0.6687840290381125,62.34318181818182,0.6649228288799687,0.8462,0.6481093684823945,0.7058403231498286,0.7025729755760073,0.7770523719853865,0.823486819568279,0.7495743502032566,0.0,18.0
South Africa,RSA,26,5,0.1923,0,64.8,64.8,64.8,23.6,73.4,43.2,52.0,56.8,56.6,68.2,south africa,74.0,427.68,2020.5,CAF,Hugo Broos,"Group stage (1998,2002,2010)",No,60,,74.0,0.4930555555555556,0.5,0.0,54.16,0.0,60.66,0.5840753740993897,0.1923,0.3982409722222222,0.3982409722222222,0.5105586666615348,0.4860912219995688,0.48852873874416414,0.45762946054806275,0.0,40.0
Spain,ESP,26,26,1.0,1,86.18181818181819,84.1304347826087,82.76923076923077,26.192307692307693,74.5,71.6923076923077,78.11538461538461,72.96153846153847,61.80769230769231,71.61538461538461,spain,10.0,1125.5,2020.5,UEFA,Luis de la Fuente,Winners (2010),No,2,2.0,2.0,0.9930555555555556,0.5,1.0,74.11346153846154,0.9053294708920847,65.24038461538461,0.804082763716977,1.0,1.0,0.9053294708920847,0.804082763716977,0.8136669275382081,0.8764529473442797,0.9382939067158285,0.038,3.0
Sweden,SWE,26,24,0.9231,1,79.0,75.43478260869566,75.125,26.625,74.375,62.125,66.20833333333333,64.08333333333333,58.04166666666666,73.20833333333333,sweden,24.0,879.9,2020.5,UEFA,Jon Dahl Tomasson,Runner-up (1958),No,39,,24.0,0.8402777777777778,0.5,0.5501574448942871,65.9875,0.536637931034483,63.349999999999994,0.7132828376131527,0.9231,0.5724676984930275,0.5599878352490424,0.7230487485118123,0.287811533002087,0.4811747186735788,0.6656575545756283,0.0,25.0
Switzerland,SUI,26,25,0.9615,1,79.81818181818181,76.26086956521739,75.6,27.64,72.76,64.36,68.56,66.36,61.6,73.96,switzerland,6.0,1198.72,2020.5,UEFA,Murat Yakin,"Quarter-finals (1934,1938,1954)",No,19,19.0,19.0,0.875,0.5,0.5928924876293296,67.49000000000001,0.6048094373865707,65.92599999999999,0.8370145944947337,0.9615,0.6037536268556004,0.6152117740471877,0.8384770326066865,0.7769336664635401,0.811256883201301,0.7073984952866533,-0.01,20.0
Tunisia,TUN,26,14,0.5385,0,72.45454545454545,71.0,71.0,26.571428571428573,70.78571428571429,59.5,64.28571428571429,68.57142857142857,57.35714285714285,68.57142857142857,tunisia,21.0,909.91,2020.5,CAF,Faouzi Benzarti,Group stage (6 apps),No,40,,21.0,0.8611111111111112,0.5,0.32073774179037334,64.76785714285714,0.48130023334197575,61.282142857142844,0.6139584597925618,0.5385,0.5701200517318938,0.6565829534324318,0.7280194083760723,0.26093408899232856,0.47099604673390244,0.6892185084422511,0.0,22.0
Türkiye,TUR,26,17,0.6538,1,79.18181818181819,77.11764705882354,77.11764705882354,27.294117647058822,71.52941176470588,64.6470588235294,70.6470588235294,69.58823529411765,61.88235294117647,71.52941176470588,turkey,38.0,706.39,2020.5,UEFA,Vincenzo Montella,Third place (2002),No,42,22.0,22.0,0.8541666666666666,0.5,0.6372152099706281,68.51176470588236,0.6511689975445719,65.25882352941177,0.8049684311189834,0.6538,0.7123238042787966,0.7214467905946411,0.8220008602655914,0.8406774094739327,0.8453986494913895,0.7523105001636066,0.0,17.0
Uruguay,URU,26,12,0.4615,0,79.81818181818181,79.16666666666667,79.16666666666667,27.916666666666668,74.25,64.5,68.41666666666667,66.08333333333333,65.0,76.66666666666667,uruguay,14.0,1018.41,2020.5,CONMEBOL,Marcelo Bielsa,"Winners (1930,1950)",No,17,17.0,17.0,0.8888888888888888,0.5,0.7432148747938222,67.74583333333334,0.6164171203871753,69.08333333333333,0.9886692530328213,0.4615,0.8216603313840156,0.7631431677253481,0.9349375269413136,0.3709809818923053,0.5522487493411095,0.7876367030096915,0.0,11.0
USA,USA,26,25,0.9615,1,78.72727272727273,75.34782608695652,74.6,26.36,77.08,60.36,66.12,64.52,59.08,72.92,united states,25.0,872.68,2020.5,CONCACAF,Mauricio Pochettino,Third place (1930),No,16,16.0,16.0,0.8958333333333334,0.5,0.5456590193432295,65.976,0.536116152450091,63.924,0.7408535008313314,0.9615,0.5591407304318484,0.5499652639140958,0.7468202243826585,0.4715756241592603,0.6200658223701858,0.6902660245647119,0.0,21.0
Uzbekistan,UZB,26,2,0.0769,0,75.5,75.5,75.5,26.0,82.0,55.0,61.5,68.0,58.5,71.0,uzbekistan,95.0,353.91,2020.5,AFC,Srecko Katanec,First appearance,Yes,62,,95.0,0.3472222222222222,0.5,0.5535312640575797,64.625,0.4748185117967335,62.875,0.6904673933123956,0.0769,0.3630873875393612,0.3570343768905021,0.37361777587905654,0.5267027159738858,0.46388454316080363,0.3793946297264823,0.0,43.0
